user_id,month,category,total_expense,income,savings
112,2023-05-01,food,6295.7,70424.0,64128.3
112,2023-05-01,health,1074.41,70424.0,69349.59
112,2023-05-01,others,10342.17,70424.0,60081.83
112,2023-05-01,rent,1603.7,70424.0,68820.3
112,2023-05-01,transport,11737.6,70424.0,58686.4
112,2023-05-01,utilities,1684.17,70424.0,68739.83
112,2023-06-01,entertainment,8945.63,70424.0,61478.37
112,2023-06-01,food,4706.52,70424.0,65717.48
112,2023-06-01,health,870.14,70424.0,69553.86
112,2023-06-01,others,2236.82,70424.0,68187.18
112,2023-06-01,rent,1472.83,70424.0,68951.17
112,2023-06-01,transport,3222.08,70424.0,67201.92
112,2023-06-01,utilities,5240.74,70424.0,65183.26
112,2023-07-01,entertainment,502.04,70424.0,69921.96
112,2023-07-01,food,379.93,70424.0,70044.07
112,2023-07-01,health,11594.67,70424.0,58829.33
112,2023-07-01,others,5142.19,70424.0,65281.81
112,2023-07-01,rent,4898.81,70424.0,65525.19
112,2023-07-01,transport,6137.4,70424.0,64286.6
112,2023-07-01,utilities,1822.24,70424.0,68601.76
112,2023-08-01,entertainment,935.97,70424.0,69488.03
112,2023-08-01,food,13732.92,70424.0,56691.08
112,2023-08-01,health,8242.11,70424.0,62181.89
112,2023-08-01,others,8157.68,70424.0,62266.32
112,2023-08-01,rent,997.73,70424.0,69426.27
112,2023-08-01,transport,1102.04,70424.0,69321.96
112,2023-08-01,utilities,2862.46,70424.0,67561.54
112,2023-09-01,entertainment,3226.81,70424.0,67197.19
112,2023-09-01,food,1342.97,70424.0,69081.03
112,2023-09-01,health,4328.83,70424.0,66095.17
112,2023-09-01,others,951.26,70424.0,69472.74
112,2023-09-01,rent,2726.13,70424.0,67697.87
112,2023-09-01,transport,17118.69,70424.0,53305.31
112,2023-09-01,utilities,5740.33,70424.0,64683.67
112,2023-10-01,entertainment,8861.09,70424.0,61562.91
112,2023-10-01,food,10582.95,70424.0,59841.05
112,2023-10-01,health,1123.73,70424.0,69300.27
112,2023-10-01,others,104.51,70424.0,70319.49
112,2023-10-01,rent,2501.16,70424.0,67922.84
112,2023-10-01,transport,1157.28,70424.0,69266.72
112,2023-10-01,utilities,887.08,70424.0,69536.92
112,2023-11-01,entertainment,7434.31,70424.0,62989.69
112,2023-11-01,food,5576.52,70424.0,64847.479999999996
112,2023-11-01,health,1869.97,70424.0,68554.03
112,2023-11-01,others,4093.01,70424.0,66330.99
112,2023-11-01,rent,1799.91,70424.0,68624.09
112,2023-11-01,transport,9720.65,70424.0,60703.35
112,2023-11-01,utilities,3220.06,70424.0,67203.94
112,2023-12-01,entertainment,890.99,70424.0,69533.01
112,2023-12-01,food,7210.88,70424.0,63213.12
112,2023-12-01,health,3504.56,70424.0,66919.44
112,2023-12-01,others,1393.66,70424.0,69030.34
112,2023-12-01,rent,9716.61,70424.0,60707.39
112,2023-12-01,transport,10952.61,70424.0,59471.39
112,2023-12-01,utilities,9507.76,70424.0,60916.24
112,2024-01-01,entertainment,1582.35,70424.0,68841.65
112,2024-01-01,food,840.0,70424.0,69584.0
112,2024-01-01,health,2779.28,70424.0,67644.72
112,2024-01-01,others,6654.07,70424.0,63769.93
112,2024-01-01,rent,12640.62,70424.0,57783.38
112,2024-01-01,transport,4836.62,70424.0,65587.38
112,2024-01-01,utilities,3818.55,70424.0,66605.45
112,2024-02-01,entertainment,1154.7,70424.0,69269.3
112,2024-02-01,food,3122.53,70424.0,67301.47
112,2024-02-01,health,7970.82,70424.0,62453.18
112,2024-02-01,others,6589.19,70424.0,63834.81
112,2024-02-01,rent,6968.53,70424.0,63455.47
112,2024-02-01,transport,10767.06,70424.0,59656.94
112,2024-02-01,utilities,5405.42,70424.0,65018.58
112,2024-03-01,entertainment,24728.45,70424.0,45695.55
112,2024-03-01,food,4286.78,70424.0,66137.22
112,2024-03-01,health,376.48,70424.0,70047.52
112,2024-03-01,others,1301.29,70424.0,69122.71
112,2024-03-01,rent,161.6,70424.0,70262.4
112,2024-03-01,transport,0.0,70424.0,70424.0
112,2024-03-01,utilities,12935.66,70424.0,57488.34
112,2024-04-01,entertainment,3205.54,70424.0,67218.46
112,2024-04-01,food,3985.0,70424.0,66439.0
112,2024-04-01,health,3311.92,70424.0,67112.08
112,2024-04-01,others,803.14,70424.0,69620.86
112,2024-04-01,rent,5824.51,70424.0,64599.49
112,2024-04-01,transport,10409.61,70424.0,60014.39
112,2024-04-01,utilities,4945.63,70424.0,65478.37
112,2024-05-01,entertainment,2782.69,70424.0,67641.31
112,2024-05-01,food,10171.35,70424.0,60252.65
112,2024-05-01,health,1648.1,70424.0,68775.9
112,2024-05-01,others,7359.62,70424.0,63064.38
112,2024-05-01,rent,40.65,70424.0,70383.35
112,2024-05-01,transport,15464.01,70424.0,54959.99
112,2024-05-01,utilities,876.49,70424.0,69547.51
112,2024-06-01,entertainment,482.18,70424.0,69941.82
112,2024-06-01,food,6013.57,70424.0,64410.43
112,2024-06-01,health,5423.53,70424.0,65000.47
112,2024-06-01,others,2867.26,70424.0,67556.74
112,2024-06-01,rent,6215.35,70424.0,64208.65
112,2024-06-01,transport,192.16,70424.0,70231.84
112,2024-06-01,utilities,1709.92,70424.0,68714.08
112,2024-07-01,entertainment,9036.36,70424.0,61387.64
112,2024-07-01,food,87.95,70424.0,70336.05
112,2024-07-01,health,4051.27,70424.0,66372.73
112,2024-07-01,others,2192.74,70424.0,68231.26
112,2024-07-01,rent,19655.19,70424.0,50768.81
112,2024-07-01,transport,1148.79,70424.0,69275.21
112,2024-07-01,utilities,2574.27,70424.0,67849.73
112,2024-08-01,entertainment,6213.89,70424.0,64210.11
112,2024-08-01,food,597.42,70424.0,69826.58
112,2024-08-01,health,5118.79,70424.0,65305.21
112,2024-08-01,others,7764.43,70424.0,62659.57
112,2024-08-01,rent,11162.97,70424.0,59261.03
112,2024-08-01,transport,1298.29,70424.0,69125.71
112,2024-08-01,utilities,597.85,70424.0,69826.15
112,2024-09-01,entertainment,1417.01,70424.0,69006.99
112,2024-09-01,food,29.33,70424.0,70394.67
112,2024-09-01,health,2134.47,70424.0,68289.53
112,2024-09-01,others,6443.63,70424.0,63980.37
112,2024-09-01,rent,4097.85,70424.0,66326.15
112,2024-09-01,transport,1743.85,70424.0,68680.15
112,2024-09-01,utilities,7776.36,70424.0,62647.64
112,2024-10-01,entertainment,880.94,70424.0,69543.06
112,2024-10-01,food,7059.42,70424.0,63364.58
112,2024-10-01,health,10698.03,70424.0,59725.97
112,2024-10-01,others,8650.16,70424.0,61773.84
112,2024-10-01,rent,6850.12,70424.0,63573.88
112,2024-10-01,transport,1258.94,70424.0,69165.06
112,2024-10-01,utilities,1662.21,70424.0,68761.79
112,2024-11-01,entertainment,1690.57,70424.0,68733.43
112,2024-11-01,food,12308.89,70424.0,58115.11
112,2024-11-01,health,1300.03,70424.0,69123.97
112,2024-11-01,others,159.79,70424.0,70264.21
112,2024-11-01,rent,570.47,70424.0,69853.53
112,2024-11-01,transport,5220.98,70424.0,65203.020000000004
112,2024-11-01,utilities,4532.22,70424.0,65891.78
112,2024-12-01,entertainment,1237.99,70424.0,69186.01
112,2024-12-01,food,705.53,70424.0,69718.47
112,2024-12-01,health,12364.11,70424.0,58059.89
112,2024-12-01,others,2892.1,70424.0,67531.9
112,2024-12-01,rent,6229.92,70424.0,64194.08
112,2024-12-01,transport,12096.45,70424.0,58327.55
112,2024-12-01,utilities,1273.12,70424.0,69150.88
112,2025-01-01,entertainment,7543.72,70424.0,62880.28
112,2025-01-01,food,753.96,70424.0,69670.04
112,2025-01-01,health,3301.37,70424.0,67122.63
112,2025-01-01,others,640.66,70424.0,69783.34
112,2025-01-01,rent,1618.08,70424.0,68805.92
112,2025-01-01,transport,22545.28,70424.0,47878.72
112,2025-01-01,utilities,555.4,70424.0,69868.6
112,2025-02-01,entertainment,2176.43,70424.0,68247.57
112,2025-02-01,food,769.14,70424.0,69654.86
112,2025-02-01,health,243.68,70424.0,70180.32
112,2025-02-01,others,1317.19,70424.0,69106.81
112,2025-02-01,rent,11202.63,70424.0,59221.37
112,2025-02-01,transport,7337.73,70424.0,63086.270000000004
112,2025-02-01,utilities,5683.46,70424.0,64740.54
112,2025-03-01,entertainment,2808.79,70424.0,67615.21
112,2025-03-01,food,25841.22,70424.0,44582.78
112,2025-03-01,health,151.1,70424.0,70272.9
112,2025-03-01,others,5304.49,70424.0,65119.51
112,2025-03-01,rent,2041.04,70424.0,68382.96
112,2025-03-01,transport,2327.5,70424.0,68096.5
112,2025-03-01,utilities,153.89,70424.0,70270.11
112,2025-04-01,entertainment,298.22,70424.0,70125.78
112,2025-04-01,food,5282.96,70424.0,65141.04
112,2025-04-01,health,10710.92,70424.0,59713.08
112,2025-04-01,others,1044.16,70424.0,69379.84
112,2025-04-01,rent,10642.7,70424.0,59781.3
112,2025-04-01,transport,2309.45,70424.0,68114.55
112,2025-04-01,utilities,927.01,70424.0,69496.99
112,2025-05-01,entertainment,2654.93,70424.0,67769.07
112,2025-05-01,food,14718.84,70424.0,55705.16
112,2025-05-01,health,5816.0,70424.0,64608.0
112,2025-05-01,others,3186.37,70424.0,67237.63
112,2025-05-01,rent,1476.38,70424.0,68947.62
112,2025-05-01,transport,301.82,70424.0,70122.18
112,2025-05-01,utilities,4789.75,70424.0,65634.25
112,2025-06-01,entertainment,16061.93,70424.0,54362.07
112,2025-06-01,food,2050.77,70424.0,68373.23
112,2025-06-01,health,2730.13,70424.0,67693.87
112,2025-06-01,others,648.67,70424.0,69775.33
112,2025-06-01,rent,3003.23,70424.0,67420.77
112,2025-06-01,transport,6766.86,70424.0,63657.14
112,2025-06-01,utilities,13139.61,70424.0,57284.39
112,2025-07-01,entertainment,8057.68,70424.0,62366.32
112,2025-07-01,food,4542.69,70424.0,65881.31
112,2025-07-01,health,2946.02,70424.0,67477.98
112,2025-07-01,others,9813.06,70424.0,60610.94
112,2025-07-01,rent,918.68,70424.0,69505.32
112,2025-07-01,transport,7353.56,70424.0,63070.44
112,2025-07-01,utilities,1525.46,70424.0,68898.54
112,2025-08-01,entertainment,2489.97,70424.0,67934.03
112,2025-08-01,food,2910.87,70424.0,67513.13
112,2025-08-01,health,1665.9,70424.0,68758.1
112,2025-08-01,others,13553.8,70424.0,56870.2
112,2025-08-01,rent,9757.8,70424.0,60666.2
112,2025-08-01,transport,1661.26,70424.0,68762.74
112,2025-08-01,utilities,1185.16,70424.0,69238.84
112,2025-09-01,entertainment,385.66,70424.0,70038.34
112,2025-09-01,food,4881.81,70424.0,65542.19
112,2025-09-01,health,4279.47,70424.0,66144.53
112,2025-09-01,others,10766.14,70424.0,59657.86
112,2025-09-01,rent,2483.62,70424.0,67940.38
112,2025-09-01,transport,4275.17,70424.0,66148.83
112,2025-09-01,utilities,12735.33,70424.0,57688.67
112,2025-10-01,entertainment,5957.48,70424.0,64466.520000000004
112,2025-10-01,food,1402.68,70424.0,69021.32
112,2025-10-01,health,3423.87,70424.0,67000.13
112,2025-10-01,others,9631.04,70424.0,60792.96
112,2025-10-01,rent,6647.72,70424.0,63776.28
112,2025-10-01,transport,1345.26,70424.0,69078.74
112,2025-10-01,utilities,6766.01,70424.0,63657.99
113,2022-11-01,entertainment,13350.66,130863.0,117512.34
113,2022-11-01,food,27753.27,130863.0,103109.73
113,2022-11-01,health,1803.59,130863.0,129059.41
113,2022-11-01,others,20350.72,130863.0,110512.28
113,2022-11-01,rent,7842.74,130863.0,123020.26
113,2022-11-01,transport,12920.81,130863.0,117942.19
113,2022-11-01,utilities,11530.81,130863.0,119332.19
113,2022-12-01,entertainment,6314.14,130863.0,124548.86
113,2022-12-01,food,12302.93,130863.0,118560.07
113,2022-12-01,health,26957.56,130863.0,103905.44
113,2022-12-01,others,16114.23,130863.0,114748.77
113,2022-12-01,rent,10806.66,130863.0,120056.34
113,2022-12-01,transport,4047.86,130863.0,126815.14
113,2022-12-01,utilities,8964.54,130863.0,121898.45999999999
113,2023-01-01,entertainment,14032.44,130863.0,116830.56
113,2023-01-01,food,24855.95,130863.0,106007.05
113,2023-01-01,health,393.98,130863.0,130469.02
113,2023-01-01,others,7097.8,130863.0,123765.2
113,2023-01-01,rent,10495.88,130863.0,120367.12
113,2023-01-01,transport,16476.9,130863.0,114386.1
113,2023-01-01,utilities,24544.19,130863.0,106318.81
113,2023-02-01,entertainment,10300.93,130863.0,120562.07
113,2023-02-01,food,13265.8,130863.0,117597.2
113,2023-02-01,health,21997.44,130863.0,108865.56
113,2023-02-01,others,765.09,130863.0,130097.91
113,2023-02-01,rent,10060.55,130863.0,120802.45
113,2023-02-01,transport,26273.14,130863.0,104589.86
113,2023-02-01,utilities,25568.39,130863.0,105294.61
113,2023-03-01,entertainment,16090.07,130863.0,114772.93
113,2023-03-01,food,3210.81,130863.0,127652.19
113,2023-03-01,health,9429.33,130863.0,121433.67
113,2023-03-01,others,5530.11,130863.0,125332.89
113,2023-03-01,rent,18125.02,130863.0,112737.98
113,2023-03-01,transport,41300.22,130863.0,89562.78
113,2023-03-01,utilities,12001.65,130863.0,118861.35
113,2023-04-01,entertainment,15781.85,130863.0,115081.15
113,2023-04-01,food,10165.56,130863.0,120697.44
113,2023-04-01,health,4341.55,130863.0,126521.45
113,2023-04-01,others,27057.69,130863.0,103805.31
113,2023-04-01,rent,237.0,130863.0,130626.0
113,2023-04-01,transport,6777.93,130863.0,124085.07
113,2023-04-01,utilities,38005.55,130863.0,92857.45
113,2023-05-01,entertainment,245.41,130863.0,130617.59
113,2023-05-01,food,12257.85,130863.0,118605.15
113,2023-05-01,health,374.24,130863.0,130488.76
113,2023-05-01,others,28032.52,130863.0,102830.48
113,2023-05-01,rent,8476.33,130863.0,122386.67
113,2023-05-01,transport,42374.51,130863.0,88488.48999999999
113,2023-05-01,utilities,3770.02,130863.0,127092.98
113,2023-06-01,entertainment,13821.27,130863.0,117041.73
113,2023-06-01,food,1942.03,130863.0,128920.97
113,2023-06-01,health,8202.51,130863.0,122660.49
113,2023-06-01,others,872.78,130863.0,129990.22
113,2023-06-01,rent,21594.16,130863.0,109268.84
113,2023-06-01,transport,23249.56,130863.0,107613.44
113,2023-06-01,utilities,13368.84,130863.0,117494.16
113,2023-07-01,entertainment,4226.05,130863.0,126636.95
113,2023-07-01,food,69830.81,130863.0,61032.19
113,2023-07-01,health,5025.88,130863.0,125837.12
113,2023-07-01,others,1015.0,130863.0,129848.0
113,2023-07-01,rent,1070.07,130863.0,129792.93
113,2023-07-01,transport,1429.37,130863.0,129433.63
113,2023-07-01,utilities,4446.81,130863.0,126416.19
113,2023-08-01,entertainment,21227.37,130863.0,109635.63
113,2023-08-01,food,28357.58,130863.0,102505.42
113,2023-08-01,health,160.99,130863.0,130702.01
113,2023-08-01,others,11116.69,130863.0,119746.31
113,2023-08-01,rent,6604.03,130863.0,124258.97
113,2023-08-01,transport,13221.37,130863.0,117641.63
113,2023-08-01,utilities,1218.41,130863.0,129644.59
113,2023-09-01,entertainment,15641.28,130863.0,115221.72
113,2023-09-01,food,21258.61,130863.0,109604.39
113,2023-09-01,health,2542.4,130863.0,128320.6
113,2023-09-01,others,10658.85,130863.0,120204.15
113,2023-09-01,rent,6057.5,130863.0,124805.5
113,2023-09-01,transport,10592.23,130863.0,120270.77
113,2023-09-01,utilities,18820.03,130863.0,112042.97
113,2023-10-01,entertainment,8536.54,130863.0,122326.45999999999
113,2023-10-01,food,8678.8,130863.0,122184.2
113,2023-10-01,health,721.09,130863.0,130141.91
113,2023-10-01,others,19341.0,130863.0,111522.0
113,2023-10-01,rent,20224.3,130863.0,110638.7
113,2023-10-01,transport,26161.78,130863.0,104701.22
113,2023-10-01,utilities,4437.15,130863.0,126425.85
113,2023-11-01,entertainment,10066.8,130863.0,120796.2
113,2023-11-01,food,21881.56,130863.0,108981.44
113,2023-11-01,health,13269.83,130863.0,117593.17
113,2023-11-01,others,23658.03,130863.0,107204.97
113,2023-11-01,rent,11058.44,130863.0,119804.56
113,2023-11-01,transport,62.56,130863.0,130800.44
113,2023-11-01,utilities,1440.84,130863.0,129422.16
113,2023-12-01,entertainment,9660.0,130863.0,121203.0
113,2023-12-01,food,6122.66,130863.0,124740.34
113,2023-12-01,health,13934.07,130863.0,116928.93
113,2023-12-01,others,16417.56,130863.0,114445.44
113,2023-12-01,rent,27481.25,130863.0,103381.75
113,2023-12-01,transport,11048.08,130863.0,119814.92
113,2023-12-01,utilities,10463.85,130863.0,120399.15
113,2024-01-01,entertainment,1885.03,130863.0,128977.97
113,2024-01-01,food,1600.62,130863.0,129262.38
113,2024-01-01,health,6790.12,130863.0,124072.88
113,2024-01-01,others,20038.65,130863.0,110824.35
113,2024-01-01,rent,8641.54,130863.0,122221.45999999999
113,2024-01-01,transport,48587.81,130863.0,82275.19
113,2024-01-01,utilities,12739.01,130863.0,118123.99
113,2024-02-01,entertainment,6029.44,130863.0,124833.56
113,2024-02-01,food,86.82,130863.0,130776.18
113,2024-02-01,health,23870.59,130863.0,106992.41
113,2024-02-01,others,47171.71,130863.0,83691.29000000001
113,2024-02-01,rent,6576.14,130863.0,124286.86
113,2024-02-01,transport,14550.33,130863.0,116312.67
113,2024-02-01,utilities,10095.79,130863.0,120767.20999999999
113,2024-03-01,entertainment,1783.52,130863.0,129079.48
113,2024-03-01,food,2610.92,130863.0,128252.08
113,2024-03-01,health,10392.83,130863.0,120470.17
113,2024-03-01,others,18376.31,130863.0,112486.69
113,2024-03-01,rent,21100.35,130863.0,109762.65
113,2024-03-01,transport,35299.78,130863.0,95563.22
113,2024-03-01,utilities,19188.99,130863.0,111674.01
113,2024-04-01,entertainment,26711.14,130863.0,104151.86
113,2024-04-01,food,5244.49,130863.0,125618.51
113,2024-04-01,health,15863.77,130863.0,114999.23
113,2024-04-01,others,25054.77,130863.0,105808.23
113,2024-04-01,rent,2919.17,130863.0,127943.83
113,2024-04-01,transport,9088.67,130863.0,121774.33
113,2024-04-01,utilities,15055.73,130863.0,115807.27
113,2024-05-01,entertainment,2952.73,130863.0,127910.27
113,2024-05-01,food,13825.53,130863.0,117037.47
113,2024-05-01,health,12838.26,130863.0,118024.74
113,2024-05-01,others,19602.39,130863.0,111260.61
113,2024-05-01,rent,16232.82,130863.0,114630.18
113,2024-05-01,transport,1328.78,130863.0,129534.22
113,2024-05-01,utilities,36092.62,130863.0,94770.38
113,2024-06-01,entertainment,12945.71,130863.0,117917.29000000001
113,2024-06-01,food,24673.53,130863.0,106189.47
113,2024-06-01,health,5781.69,130863.0,125081.31
113,2024-06-01,others,5810.39,130863.0,125052.61
113,2024-06-01,rent,15073.02,130863.0,115789.98
113,2024-06-01,transport,24194.02,130863.0,106668.98
113,2024-06-01,utilities,7022.9,130863.0,123840.1
113,2024-07-01,entertainment,16187.32,130863.0,114675.68
113,2024-07-01,food,8496.98,130863.0,122366.02
113,2024-07-01,health,19646.75,130863.0,111216.25
113,2024-07-01,others,521.23,130863.0,130341.77
113,2024-07-01,rent,16991.61,130863.0,113871.39
113,2024-07-01,transport,7225.32,130863.0,123637.68
113,2024-07-01,utilities,19896.19,130863.0,110966.81
113,2024-08-01,entertainment,3681.92,130863.0,127181.08
113,2024-08-01,food,24354.43,130863.0,106508.57
113,2024-08-01,health,3981.68,130863.0,126881.32
113,2024-08-01,others,20224.33,130863.0,110638.67
113,2024-08-01,rent,4000.86,130863.0,126862.14
113,2024-08-01,transport,10558.14,130863.0,120304.86
113,2024-08-01,utilities,16653.33,130863.0,114209.67
113,2024-09-01,entertainment,3205.99,130863.0,127657.01
113,2024-09-01,food,32851.3,130863.0,98011.7
113,2024-09-01,health,6702.44,130863.0,124160.56
113,2024-09-01,others,4687.87,130863.0,126175.13
113,2024-09-01,rent,5987.63,130863.0,124875.37
113,2024-09-01,transport,11666.89,130863.0,119196.11
113,2024-09-01,utilities,14504.11,130863.0,116358.89
113,2024-10-01,entertainment,36028.36,130863.0,94834.64
113,2024-10-01,food,20756.56,130863.0,110106.44
113,2024-10-01,health,6781.72,130863.0,124081.28
113,2024-10-01,others,12679.55,130863.0,118183.45
113,2024-10-01,rent,4577.49,130863.0,126285.51
113,2024-10-01,transport,1055.55,130863.0,129807.45
113,2024-10-01,utilities,6466.69,130863.0,124396.31
113,2024-11-01,entertainment,4426.16,130863.0,126436.84
113,2024-11-01,food,32329.72,130863.0,98533.28
113,2024-11-01,health,3471.91,130863.0,127391.09
113,2024-11-01,others,13919.26,130863.0,116943.74
